name,country,ranking,qs_subject_ranking,subject,tuition,living_cost,image_url,website,requirements_cgpa,ielts,toefl,gre_required,scholarships,course_duration
Colorado Community College System,United States,541,128,Data Science,3700000,1200000,https://logo.clearbit.com/cccs.edu,http://www.cccs.edu/,6.8,7.5,95,True,Dean's Excellence Award,12
Vance-Granville Community College,United States,423,62,Law,4800000,1800000,https://logo.clearbit.com/vgcc.edu,http://www.vgcc.edu/,8.2,7.0,100,True,Dean's Excellence Award,18
Minneapolis Community and Technical College,United States,117,159,Law,4300000,1200000,https://logo.clearbit.com/minneapolis.edu,http://www.minneapolis.edu,7.2,7.0,90,True,,18
Colby Community College,United States,398,145,Computer Science,4300000,1800000,https://logo.clearbit.com/colbycc.edu,http://www.colbycc.edu,9.4,7.5,110,False,Dean's Excellence Award,12
Keiser University,United States,39,140,Art & Design,5300000,1600000,https://logo.clearbit.com/keiseruniversity.edu,http://www.keiseruniversity.edu/,6.6,7.5,90,True,Dean's Excellence Award,18
Brescia University,United States,521,82,Art & Design,4400000,2000000,https://logo.clearbit.com/brescia.edu,https://www.brescia.edu/,8.4,6.5,85,False,Vice-Chancellor Merit,18
Ripon College,United States,323,173,Computer Science,5400000,1300000,https://logo.clearbit.com/ripon.edu,http://www.ripon.edu/,7.8,7.0,100,True,Vice-Chancellor Merit,36
Assumption College,United States,178,42,Engineering,3700000,1300000,https://logo.clearbit.com/assumption.edu,http://www.assumption.edu/,7.4,7.0,85,False,Global Study Grant,12
Coconino Community College,United States,44,10,Economics,3800000,1900000,https://logo.clearbit.com/coconino.edu,https://www.coconino.edu/,8.8,6.0,110,True,Global Study Grant,18
Wayland Baptist University,United States,159,130,Law,4900000,1500000,https://logo.clearbit.com/wbu.edu,http://www.wbu.edu,9.5,7.5,90,True,,24
South Plains College,United States,376,128,Law,3800000,1800000,https://logo.clearbit.com/southplainscollege.edu,http://www.southplainscollege.edu/,7.1,6.0,80,False,Dean's Excellence Award,18
Central Maine Community College,United States,161,164,Computer Science,4800000,1500000,https://logo.clearbit.com/cmcc.edu,http://www.cmcc.edu,7.0,7.5,105,True,Dean's Excellence Award,12
Broward College,United States,49,111,Computer Science,4200000,1500000,https://logo.clearbit.com/broward.edu,http://www.broward.edu/,8.1,7.5,85,False,,12
Bennett College,United States,195,86,Engineering,4500000,1500000,https://logo.clearbit.com/bennet.edu,https://www.bennett.edu/,8.2,7.5,100,False,,12
Nunez Community College,United States,422,165,Engineering,4800000,1600000,https://logo.clearbit.com/nunez.edu,http://www.nunez.edu,8.8,6.0,110,True,,36
Hood College,United States,233,182,Economics,4400000,2000000,https://logo.clearbit.com/hood.edu,http://www.hood.edu/,8.1,6.5,95,False,Global Study Grant,24
Paul D Camp Community College,United States,107,94,Computer Science,3700000,1300000,https://logo.clearbit.com/pdc.edu,http://www.pdc.edu/,6.8,7.0,80,False,Vice-Chancellor Merit,18
Miami University of Ohio,United States,851,102,Medicine,4500000,1800000,https://logo.clearbit.com/miamioh.edu,http://www.miamioh.edu/,8.4,7.5,110,True,Vice-Chancellor Merit,12
Indian River State College,United States,784,143,Law,4700000,1400000,https://logo.clearbit.com/irsc.edu,http://www.irsc.edu/,7.5,7.5,95,True,,18
Harris-Stowe State University,United States,293,168,Business & Management,3900000,1700000,https://logo.clearbit.com/hssu.edu,https://www.hssu.edu/,8.1,7.5,85,False,,48
University of Northern Colorado,United States,764,48,Computer Science,4700000,1500000,https://logo.clearbit.com/unco.edu,http://www.unco.edu/,6.5,6.0,110,True,Global Study Grant,36
Boston University,United States,878,64,Engineering,4200000,1900000,https://logo.clearbit.com/bu.edu,http://www.bu.edu/,6.5,7.0,105,False,Dean's Excellence Award,18
Blackfeet Community College,United States,171,152,Computer Science,5400000,1200000,https://logo.clearbit.com/bfcc.edu,http://bfcc.edu,7.2,6.5,105,True,,48
Assumption College for Sisters,United States,572,52,Psychology,4000000,1600000,https://logo.clearbit.com/acs350.org,http://www.acs350.org,9.0,7.5,95,True,Global Study Grant,48
Mayland Community College,United States,590,136,Economics,4600000,1600000,https://logo.clearbit.com/mayland.edu,http://www.mayland.edu,9.1,6.5,85,True,Global Study Grant,24
Southern College,United States,972,143,Law,4000000,1900000,https://logo.clearbit.com/southern.edu,http://www.southern.edu/,8.3,6.5,95,True,,12
Tri-County Community College,United States,288,49,Psychology,4700000,1500000,https://logo.clearbit.com/tricountycc.edu,http://www.tricountycc.edu,7.4,7.0,100,False,,18
Dakota College at Bottineau,United States,411,66,Economics,5000000,1800000,https://logo.clearbit.com/dakotacollege.edu,http://www.dakotacollege.edu,9.1,7.5,80,False,Vice-Chancellor Merit,36
"University of Nebraska, Kearney",United States,232,128,Art & Design,4200000,1600000,https://logo.clearbit.com/unk.edu,http://www.unk.edu/,7.8,7.5,80,True,Vice-Chancellor Merit,18
Ohio State University - Columbus,United States,20,97,Psychology,4200000,1800000,https://logo.clearbit.com/osu.edu,https://www.osu.edu/,7.0,7.5,95,False,Vice-Chancellor Merit,12
Geneva College,United States,919,70,Medicine,4400000,1800000,https://logo.clearbit.com/geneva.edu,http://www.geneva.edu/,7.9,6.5,105,False,Dean's Excellence Award,18
University of Bath,United Kingdom,910,176,Business & Management,4100000,1300000,https://logo.clearbit.com/bath.ac.uk,http://www.bath.ac.uk/,6.8,7.5,90,False,,18
Buckinghamshire New University,United Kingdom,774,43,Engineering,3800000,1400000,https://logo.clearbit.com/bucks.ac.uk,http://www.bucks.ac.uk/,8.2,6.5,85,True,Global Study Grant,36
Newport International University,United Kingdom,234,190,Data Science,4100000,1300000,https://logo.clearbit.com/niu.org.uk,http://www.niu.org.uk/,6.6,7.5,80,False,Dean's Excellence Award,18
University of Southampton,United Kingdom,494,134,Law,4100000,1500000,https://logo.clearbit.com/soton.ac.uk,http://www.southampton.ac.uk/,8.0,6.0,110,False,Global Study Grant,36
Aberystwyth University,United Kingdom,761,36,Data Science,3900000,1300000,https://logo.clearbit.com/aber.ac.uk,https://aber.ac.uk/,9.1,7.0,100,False,,12
Bath Spa University,United Kingdom,476,98,Data Science,3000000,1800000,https://logo.clearbit.com/bathspa.ac.uk,https://www.bathspa.ac.uk/,7.1,7.0,95,True,Dean's Excellence Award,24
University of Manchester,United Kingdom,518,117,Data Science,3600000,1700000,https://logo.clearbit.com/manchester.ac.uk,http://www.manchester.ac.uk/,7.4,7.5,80,False,,48
Trinity College of Music,United Kingdom,508,167,Art & Design,2800000,1800000,https://logo.clearbit.com/tcm.ac.uk,http://www.tcm.ac.uk/,6.7,7.0,110,False,,36
Stratford College London,United Kingdom,389,9,Business & Management,3000000,1400000,https://logo.clearbit.com/sclondon.ac,http://www.sclondon.ac/,9.1,7.0,85,False,,24
University of Strathclyde,United Kingdom,62,95,Medicine,3400000,1400000,https://logo.clearbit.com/strath.ac.uk,http://www.strath.ac.uk/,7.6,7.5,95,False,,36
"Queen Mary, University of London",United Kingdom,628,34,Psychology,3900000,1300000,https://logo.clearbit.com/qmw.ac.uk,http://www.qmul.ac.uk/,6.5,7.5,105,False,,24
Camberwell College of Arts,United Kingdom,623,123,Data Science,3900000,1400000,https://logo.clearbit.com/camb.linst.ac.uk,http://www.camb.linst.ac.uk/,7.2,7.5,95,True,Dean's Excellence Award,12
"University of Wales Institute, Cardiff",United Kingdom,361,113,Psychology,3000000,1400000,https://logo.clearbit.com/uwic.ac.uk,http://www.uwic.ac.uk/,9.1,7.5,80,True,Global Study Grant,12
University of Leicester,United Kingdom,733,3,Psychology,3300000,1300000,https://logo.clearbit.com/le.ac.uk,http://www.le.ac.uk/,7.8,7.0,105,False,Global Study Grant,48
Warnborough University,United Kingdom,930,47,Engineering,2600000,1500000,https://logo.clearbit.com/warnborough.edu,http://www.warnborough.edu/,7.3,6.5,90,True,,18
University of Central Lancashire,United Kingdom,352,72,Psychology,2800000,1600000,https://logo.clearbit.com/uclan.ac.uk,http://www.uclan.ac.uk/,7.5,6.0,80,False,Global Study Grant,12
University of the Arts London,United Kingdom,329,74,Medicine,2600000,1600000,https://logo.clearbit.com/arts.ac.uk,https://www.arts.ac.uk,8.8,6.5,90,False,Dean's Excellence Award,24
Imperial College School of Medicine,United Kingdom,268,72,Data Science,3000000,1300000,https://logo.clearbit.com/med.ic.ac.uk,http://www.med.ic.ac.uk/,7.7,7.5,105,True,,12
"Institute of Education, University of London",United Kingdom,235,121,Art & Design,2900000,1400000,https://logo.clearbit.com/ioe.ac.uk,http://www.ioe.ac.uk/,9.3,6.5,90,False,,12
London College of Science & Technology,United Kingdom,261,152,Data Science,3700000,1600000,https://logo.clearbit.com/lcst.ac,http://www.lcst.ac/,6.7,6.5,110,False,,36
London Guildhall University,United Kingdom,249,42,Psychology,2700000,1600000,https://logo.clearbit.com/lgu.ac.uk,http://www.lgu.ac.uk/,7.3,7.0,95,True,,12
University of Bedfordshire,United Kingdom,132,37,Medicine,2700000,1300000,https://logo.clearbit.com/beds.ac.uk,http://www.beds.ac.uk/,8.8,7.0,110,False,,36
University of Sunderland,United Kingdom,326,122,Law,3500000,1700000,https://logo.clearbit.com/sunderland.ac.uk,http://www.sunderland.ac.uk/,8.1,7.0,110,True,,24
West Herts College,United Kingdom,534,32,Engineering,2600000,1700000,https://logo.clearbit.com/student.westherts.ac.uk,https://westherts.ac.uk,6.7,6.5,80,False,Vice-Chancellor Merit,36
"Royal Academy of Music, University of London",United Kingdom,609,134,Law,3800000,1600000,https://logo.clearbit.com/ram.ac.uk,http://www.ram.ac.uk/,6.6,6.0,85,True,,36
"King's College London, University of London",United Kingdom,892,49,Art & Design,3000000,1600000,https://logo.clearbit.com/kcl.ac.uk,http://www.kcl.ac.uk/,7.1,6.0,80,True,,12
William Gilbert College,United Kingdom,213,75,Computer Science,3000000,1800000,https://logo.clearbit.com/williamgilbert.co.uk,http://www.williamgilbert.co.uk/,9.1,6.5,110,True,Global Study Grant,18
"School of Oriental and African Studies, University of London",United Kingdom,152,43,Computer Science,4100000,1500000,https://logo.clearbit.com/soas.ac.uk,http://www.soas.ac.uk/,7.1,7.0,100,False,Vice-Chancellor Merit,18
The Queen's University Belfast,United Kingdom,826,102,Economics,3200000,1200000,https://logo.clearbit.com/qub.ac.uk,http://www.qub.ac.uk/,7.8,6.0,85,True,Vice-Chancellor Merit,48
Royal College of Art,United Kingdom,193,29,Engineering,2600000,1300000,https://logo.clearbit.com/rca.ac.uk,http://www.rca.ac.uk/,7.7,7.5,105,False,,24
London School of Jewish Studies,United Kingdom,606,10,Medicine,3800000,1800000,https://logo.clearbit.com/brijnet.org,http://www.brijnet.org/lsjs/,6.8,7.5,105,False,Dean's Excellence Award,24
"City St George's, University of London (School of Health and Medical Sciences)",United Kingdom,482,161,Art & Design,3000000,1200000,https://logo.clearbit.com/sgul.ac.uk,https://www.sgul.ac.uk/,9.1,6.5,110,False,Vice-Chancellor Merit,36
Royal Holloway and Bedford New College,United Kingdom,78,158,Economics,3500000,1700000,https://logo.clearbit.com/royalholloway.ac.uk,http://www.royalholloway.ac.uk/,7.3,6.5,95,False,Global Study Grant,36
University of Liverpool,United Kingdom,386,177,Medicine,2600000,1600000,https://logo.clearbit.com/liv.ac.uk,http://www.liv.ac.uk/,7.5,7.5,90,False,Global Study Grant,24
University of London,United Kingdom,680,147,Computer Science,3300000,1400000,https://logo.clearbit.com/london.ac.uk,https://www.london.ac.uk/,6.8,6.5,80,True,Vice-Chancellor Merit,18
Roehampton University of Surrey,United Kingdom,962,95,Economics,4200000,1800000,https://logo.clearbit.com/roehampton.ac.uk,http://www.roehampton.ac.uk/,8.5,7.5,95,False,,12
Trinity College Bristol,United Kingdom,229,109,Computer Science,4100000,1700000,https://logo.clearbit.com/trinitycollegebristol.ac.uk,https://www.trinitycollegebristol.ac.uk/,7.9,6.0,80,True,,12
Edinburgh Napier University,United Kingdom,474,76,Law,3100000,1500000,https://logo.clearbit.com/napier.ac.uk,https://www.napier.ac.uk/,6.6,6.0,85,True,Global Study Grant,48
ESCP Business School,United Kingdom,632,104,Business & Management,4200000,1700000,https://logo.clearbit.com/escp.eu,https://escp.eu/london,9.0,6.5,80,False,Global Study Grant,48
University of Wales College of Medicine,United Kingdom,874,57,Art & Design,3400000,1200000,https://logo.clearbit.com/uwcm.ac.uk,http://www.uwcm.ac.uk/,8.0,7.0,110,False,,48
University of Warwick,United Kingdom,150,29,Psychology,2800000,1500000,https://logo.clearbit.com/warwick.ac.uk,http://www.warwick.ac.uk/,6.7,7.5,90,False,Vice-Chancellor Merit,12
London School of Business & Finance,United Kingdom,319,4,Computer Science,3000000,1300000,https://logo.clearbit.com/lsbf.org.uk,http://www.lsbf.org.uk/,8.8,6.0,85,True,Vice-Chancellor Merit,48
The American University in London,United Kingdom,837,158,Engineering,3200000,1400000,https://logo.clearbit.com/aul.edu,http://www.aul.edu/,6.8,6.5,105,True,Global Study Grant,12
University of Derby,United Kingdom,165,66,Law,2600000,1200000,https://logo.clearbit.com/derby.ac.uk,http://www.derby.ac.uk/,7.8,7.5,95,False,Global Study Grant,48
University of Gloucestershire,United Kingdom,552,175,Economics,3000000,1400000,https://logo.clearbit.com/glos.ac.uk,http://www.glos.ac.uk/,9.1,7.0,80,False,,48
University of Bristol,United Kingdom,384,27,Economics,4000000,1200000,https://logo.clearbit.com/bristol.ac.uk,https://www.bristol.ac.uk/,9.2,6.5,110,True,,12
"Birkbeck College, University of London",United Kingdom,58,158,Psychology,2900000,1700000,https://logo.clearbit.com/bbk.ac.uk,http://www.bbk.ac.uk/,6.9,6.0,85,True,Vice-Chancellor Merit,48
Staffordshire University,United Kingdom,122,194,Computer Science,4000000,1500000,https://logo.clearbit.com/staffs.ac.uk,http://www.staffs.ac.uk/,7.9,7.5,95,False,,48
London South Bank University,United Kingdom,253,53,Law,4100000,1600000,https://logo.clearbit.com/mlsbu.ac.uk,https://www.lsbu.ac.uk/,7.1,7.0,100,False,Global Study Grant,12
Runshaw College,United Kingdom,771,7,Economics,2800000,1500000,https://logo.clearbit.com/runshaw.ac.uk,https://www.runshaw.ac.uk/,9.5,6.5,110,False,,24
Brunel University Uxbridge,United Kingdom,673,128,Law,2900000,1400000,https://logo.clearbit.com/brunel.ac.uk,http://www.brunel.ac.uk/,8.2,6.5,110,False,Vice-Chancellor Merit,36
"University of Halifax, Birmingham Campus",United Kingdom,225,56,Engineering,3000000,1600000,https://logo.clearbit.com/halifaxuni.ac,http://www.halifaxuni.ac/,9.3,6.5,100,False,,36
Wimbledon School of Art,United Kingdom,822,10,Computer Science,2900000,1600000,https://logo.clearbit.com/wimbledon.ac.uk,http://www.wimbledon.ac.uk/,6.6,7.0,95,False,Dean's Excellence Award,48
International Colleges of Islamic Science,United Kingdom,511,97,Computer Science,2800000,1800000,https://logo.clearbit.com/islamiccolleges.com,http://www.islamiccolleges.com/,8.1,7.0,90,True,Dean's Excellence Award,36
Cardiff and Vale College,United Kingdom,240,77,Economics,2900000,1800000,https://logo.clearbit.com/cavc.ac.uk,https://cavc.ac.uk/,7.9,6.0,85,False,,36
"London School of Hygiene & Tropical Medicine, University of London",United Kingdom,597,69,Law,3400000,1500000,https://logo.clearbit.com/lshtm.ac.uk,http://www.lshtm.ac.uk/,7.5,6.0,110,False,Global Study Grant,24
Canterbury Christ Church University,United Kingdom,407,113,Economics,3700000,1700000,https://logo.clearbit.com/canterbury.ac.uk,http://www.canterbury.ac.uk/,7.2,6.5,85,False,Vice-Chancellor Merit,12
The Robert Gordon University,United Kingdom,725,12,Law,2700000,1200000,https://logo.clearbit.com/rgu.ac.uk,http://www.rgu.ac.uk/,8.6,6.0,95,False,Global Study Grant,18
University of Wales,United Kingdom,712,61,Law,3500000,1600000,https://logo.clearbit.com/wales.ac.uk,http://www.wales.ac.uk/,7.8,6.5,85,False,Dean's Excellence Award,18
University of Westminster,United Kingdom,835,47,Business & Management,3800000,1500000,https://logo.clearbit.com/westminster.ac.uk,http://www.westminster.ac.uk/,6.5,6.0,110,True,Dean's Excellence Award,24
Swansea Metropolitan University,United Kingdom,387,33,Law,3200000,1500000,https://logo.clearbit.com/smu.ac.uk,http://www.smu.ac.uk/,8.5,6.5,85,True,,24
"London School of Economics and Political Science, University of London",United Kingdom,589,30,Engineering,3900000,1500000,https://logo.clearbit.com/lse.ac.uk,http://www.lse.ac.uk/,7.7,6.0,85,False,,24
Liverpool John Moores University,United Kingdom,396,63,Business & Management,3700000,1800000,https://logo.clearbit.com/ljmu.ac.uk,https://www.ljmu.ac.uk/,8.5,6.5,90,False,,48
University of Portsmouth,United Kingdom,818,73,Computer Science,3700000,1700000,https://logo.clearbit.com/port.ac.uk,http://www.port.ac.uk/,7.8,6.0,90,False,Global Study Grant,36
The Manchester Metropolitan University,United Kingdom,32,174,Psychology,3100000,1200000,https://logo.clearbit.com/mmu.ac.uk,http://www.mmu.ac.uk/,6.9,6.0,110,True,Global Study Grant,12
University of Sussex,United Kingdom,950,44,Computer Science,4100000,1200000,https://logo.clearbit.com/sussex.ac.uk,http://www.sussex.ac.uk/,6.6,7.5,105,True,,12
Newcastle University,United Kingdom,942,164,Engineering,3800000,1400000,https://logo.clearbit.com/ncl.ac.uk,https://www.ncl.ac.uk/,7.1,6.0,110,True,,48
Sheffield Hallam University,United Kingdom,867,24,Medicine,3700000,1600000,https://logo.clearbit.com/shu.ac.uk,http://www.shu.ac.uk/,7.3,6.5,110,False,,48
Up Learn Business School,United Kingdom,219,123,Business & Management,3000000,1300000,https://logo.clearbit.com/uplearnbusinessschool.com,https://uplearnbusinessschool.com/,9.1,6.5,100,True,,12
Imperial College London,United Kingdom,327,91,Psychology,3000000,1200000,https://logo.clearbit.com/imperial.ac.uk,http://www.imperial.ac.uk/,6.6,7.5,110,False,Global Study Grant,12
University of Dundee,United Kingdom,667,136,Data Science,3700000,1800000,https://logo.clearbit.com/dundee.ac.uk,http://www.dundee.ac.uk/,8.3,7.0,95,False,Global Study Grant,48
University of Glasgow,United Kingdom,985,188,Art & Design,2900000,1500000,https://logo.clearbit.com/gla.ac.uk,http://www.gla.ac.uk/,9.3,6.5,85,True,,18
University of Cumbria,United Kingdom,362,81,Computer Science,3400000,1300000,https://logo.clearbit.com/cumbria.ac.uk,https://www.cumbria.ac.uk/,6.5,6.5,90,False,,24
University of Kent at Canterbury,United Kingdom,711,57,Computer Science,3500000,1200000,https://logo.clearbit.com/ukc.ac.uk,http://www.ukc.ac.uk/,8.2,6.5,95,True,,48
American InterContinental University - London,United Kingdom,251,148,Business & Management,4200000,1600000,https://logo.clearbit.com/aiuniv.edu,http://www.aiuniv.edu/,8.2,6.5,90,False,Global Study Grant,48
University of East Anglia,United Kingdom,863,121,Computer Science,2700000,1400000,https://logo.clearbit.com/uea.ac.uk,http://www.uea.ac.uk/,7.5,6.5,90,False,Vice-Chancellor Merit,12
Huron University USA in London,United Kingdom,535,166,Law,2600000,1200000,https://logo.clearbit.com/huron.ac.uk,http://www.huron.ac.uk/,6.8,6.0,110,True,Global Study Grant,18
University of Bath,United Kingdom,594,12,Law,3600000,1700000,https://logo.clearbit.com/bath.edu,https://bath.ac.uk,6.9,7.0,95,False,,12
Falmouth University,United Kingdom,331,175,Data Science,3000000,1800000,https://logo.clearbit.com/falmouth.ac.uk,http://www.falmouth.ac.uk/,6.7,6.0,105,True,,18
"Institue of Historical Research, University of London",United Kingdom,291,62,Business & Management,3300000,1800000,https://logo.clearbit.com/ihr.sas.ac.uk,http://ihr.sas.ac.uk/,7.2,6.5,110,False,,36
King's University College,Canada,504,4,Business & Management,2200000,1100000,https://logo.clearbit.com/kingsu.ab.ca,http://www.kingsu.ab.ca/,9.2,7.0,105,True,Vice-Chancellor Merit,36
University College of the Cariboo,Canada,156,179,Medicine,2900000,1200000,https://logo.clearbit.com/cariboo.bc.ca,http://www.cariboo.bc.ca/,7.5,6.5,100,False,,48
"Télé-université, Université du Québec",Canada,473,55,Data Science,3200000,1200000,https://logo.clearbit.com/teluq.uquebec.ca,http://www.teluq.uquebec.ca/,8.9,6.5,80,False,Dean's Excellence Award,24
St. Paul University,Canada,814,34,Art & Design,2100000,1200000,https://logo.clearbit.com/ustpaul.ca,http://www.ustpaul.ca/,8.0,6.0,105,True,Global Study Grant,36
Pacific International College,Canada,652,119,Art & Design,3100000,1100000,https://logo.clearbit.com/picollege.ca,http://www.picollege.ca/,8.1,6.0,95,False,,36
University of Ottawa,Canada,922,168,Business & Management,3100000,1200000,https://logo.clearbit.com/uottawa.ca,http://www.uottawa.ca/,8.9,7.5,100,False,,48
Royal Roads University,Canada,490,148,Computer Science,2500000,1200000,https://logo.clearbit.com/royalroads.ca,http://www.royalroads.ca/,8.2,7.0,90,False,Global Study Grant,12
