name,country,ranking,qs_subject_ranking,subject,tuition,living_cost,image_url,website,requirements_cgpa,ielts,toefl,gre_required,scholarships,course_duration
MacEwan University,Canada,687,117,Business & Management,2100000,900000,https://logo.clearbit.com/macewan.ca,http://www.macewan.ca/,9.3,7.0,110,False,,36
Lambton College,Canada,938,86,Economics,3400000,900000,https://logo.clearbit.com/lambtoncollege.ca,https://www.lambtoncollege.ca,8.3,7.0,90,False,Global Study Grant,48
University of Regina,Canada,405,169,Data Science,3300000,900000,https://logo.clearbit.com/uregina.ca,http://www.uregina.ca/,8.6,6.5,85,True,Dean's Excellence Award,24
Ontario College of Art and Design,Canada,371,188,Law,3300000,1100000,https://logo.clearbit.com/ocad.ca,http://www.ocad.ca/,7.0,6.5,85,True,Global Study Grant,12
St. Clair College,Canada,858,94,Computer Science,2600000,1100000,https://logo.clearbit.com/stclairc.on.ca,http://www.stclairc.on.ca/,8.1,6.5,105,False,Vice-Chancellor Merit,18
University of New Brunswick,Canada,864,95,Data Science,2200000,1000000,https://logo.clearbit.com/unb.ca,http://www.unb.ca/,6.9,7.5,95,False,Dean's Excellence Award,12
Canadian College of Business & Computers,Canada,483,160,Data Science,2300000,1200000,https://logo.clearbit.com/ccbc.ca,http://www.ccbc.ca/,7.5,6.5,105,False,,24
Université du Québec à Chicoutimi,Canada,994,90,Data Science,2700000,1200000,https://logo.clearbit.com/uqac.ca,http://www.uqac.ca/,8.6,7.5,95,False,Global Study Grant,12
Université Laval,Canada,241,41,Business & Management,2800000,1100000,https://logo.clearbit.com/ulaval.ca,http://www.ulaval.ca/,9.2,6.0,80,False,,24
Vanier College,Canada,119,181,Engineering,2500000,900000,https://logo.clearbit.com/vaniercollege.qc.ca,https://www.vaniercollege.qc.ca/,6.8,6.5,105,False,Dean's Excellence Award,24
Toronto Metropolitan University,Canada,608,134,Computer Science,2700000,1100000,https://logo.clearbit.com/torontomu.ca,https://www.torontomu.ca/,6.7,6.0,90,False,Dean's Excellence Award,36
Université de Sherbrooke,Canada,647,1,Engineering,2700000,1200000,https://logo.clearbit.com/usherb.ca,http://www.usherb.ca/,7.0,6.5,80,True,Vice-Chancellor Merit,48
Algonquin College,Canada,88,80,Medicine,3200000,1000000,https://logo.clearbit.com/algonquincollege.com,http://www.algonquincollege.com/,7.6,6.5,80,False,,12
University of Western Ontario,Canada,648,80,Business & Management,2200000,900000,https://logo.clearbit.com/uwo.ca,http://www.uwo.ca/,6.7,6.5,110,True,Vice-Chancellor Merit,12
St. Mary's University,Canada,850,166,Psychology,3100000,900000,https://logo.clearbit.com/stmarys.ca,http://www.stmarys.ca/,7.8,6.5,80,True,Global Study Grant,36
University of Lethbridge,Canada,706,156,Law,3200000,1200000,https://logo.clearbit.com/uleth.ca,http://www.uleth.ca/,8.6,7.0,90,False,,36
DeVry Institute of Technology,Canada,797,182,Law,2400000,1200000,https://logo.clearbit.com/cal.devry.ca,http://www.cal.devry.ca/,9.1,6.0,95,True,Vice-Chancellor Merit,24
"University of Toronto, Scarborough",Canada,692,91,Data Science,2800000,1100000,https://logo.clearbit.com/scar.utoronto.ca,http://www.scar.utoronto.ca/,7.8,6.5,80,False,Dean's Excellence Award,48
Athabasca University,Canada,887,32,Data Science,3400000,1100000,https://logo.clearbit.com/athabascau.ca,http://www.athabascau.ca/,7.4,7.0,95,True,Vice-Chancellor Merit,18
Fanshawe College,Canada,678,25,Data Science,3400000,1000000,https://logo.clearbit.com/fanshawec.ca,https://www.fanshawec.ca/,9.2,7.0,100,True,,18
Yukon College,Canada,560,172,Computer Science,2100000,1100000,https://logo.clearbit.com/yukoncollege.yk.ca,http://www.yukoncollege.yk.ca/,7.6,7.5,110,True,Dean's Excellence Award,36
Concordia University,Canada,96,20,Engineering,2700000,1200000,https://logo.clearbit.com/concordia.ca,http://www.concordia.ca/,8.4,7.5,80,False,Vice-Chancellor Merit,18
George Brown College,Canada,908,91,Economics,2300000,900000,https://logo.clearbit.com/gbrownc.on.ca,http://www.gbrownc.on.ca/,6.8,7.0,105,False,Vice-Chancellor Merit,12
Mount Allison University,Canada,989,80,Art & Design,3000000,1200000,https://logo.clearbit.com/mta.ca,http://www.mta.ca/,9.4,7.5,80,False,Global Study Grant,18
Brandon University,Canada,923,23,Data Science,3200000,1200000,https://logo.clearbit.com/brandonu.ca,http://www.brandonu.ca/,7.1,7.5,110,False,Vice-Chancellor Merit,48
University College of Cape Breton,Canada,586,64,Psychology,2400000,900000,https://logo.clearbit.com/uccb.ns.ca,http://www.uccb.ns.ca/,7.4,7.0,90,False,Global Study Grant,18
Université du Québec à Montréal,Canada,419,63,Economics,2200000,1100000,https://logo.clearbit.com/uqam.ca,http://www.uqam.ca/,8.2,6.5,110,True,Global Study Grant,18
University of Victoria,Canada,128,27,Computer Science,3300000,1200000,https://logo.clearbit.com/uvic.ca,http://www.uvic.ca/,7.3,6.5,85,False,Dean's Excellence Award,12
Luther College,Canada,765,111,Economics,2900000,1100000,https://logo.clearbit.com/saskweb.com,http://www.saskweb.com/luthercollege/,7.9,7.5,90,True,,12
Carleton University,Canada,432,172,Engineering,3300000,900000,https://logo.clearbit.com/carleton.ca,http://www.carleton.ca/,7.4,6.5,100,False,Dean's Excellence Award,48
University of Northern British Columbia,Canada,224,51,Economics,2600000,900000,https://logo.clearbit.com/unbc.ca,http://www.unbc.ca/,8.7,6.5,85,False,Dean's Excellence Award,18
École des Hautes Études Commerciales,Canada,197,125,Business & Management,2500000,1200000,https://logo.clearbit.com/hec.ca,http://www.hec.ca/,6.8,7.5,90,False,,48
Niagara College Canada,Canada,180,9,Computer Science,2600000,1200000,https://logo.clearbit.com/niagaracollege.ca,https://www.niagaracollege.ca/,8.5,7.5,80,True,Vice-Chancellor Merit,12
University of Windsor,Canada,420,29,Engineering,2700000,1100000,https://logo.clearbit.com/uwindsor.ca,http://www.uwindsor.ca/,9.3,7.0,95,False,,24
Brock University,Canada,445,152,Law,2400000,1200000,https://logo.clearbit.com/brocku.ca,http://www.brocku.ca/,8.5,7.0,80,False,Vice-Chancellor Merit,12
"University of Moncton, Edmundston",Canada,993,6,Engineering,2200000,1100000,https://logo.clearbit.com/cuslm.ca,http://www.cuslm.ca/,7.7,7.0,85,False,,12
Bishop's University,Canada,841,8,Art & Design,2300000,1100000,https://logo.clearbit.com/ubishops.ca,http://www.ubishops.ca/,6.7,6.0,90,False,Vice-Chancellor Merit,48
College of New Caledonia,Canada,510,155,Medicine,2100000,1100000,https://logo.clearbit.com/cnc.bc.ca,http://www.cnc.bc.ca/,7.9,7.5,90,True,Dean's Excellence Award,12
Wilfrid Laurier University,Canada,200,18,Economics,3200000,1000000,https://logo.clearbit.com/wlu.ca,http://www.wlu.ca/,7.3,7.5,90,True,,24
Conestoga College,Canada,489,168,Psychology,2200000,1000000,https://logo.clearbit.com/conestogac.on.ca,http://www.conestogac.on.ca/,6.6,7.5,80,False,,24
St. Anne University,Canada,921,103,Psychology,2300000,1100000,https://logo.clearbit.com/ustanne.ednet.ns.ca,http://www.ustanne.ednet.ns.ca/,8.5,7.5,90,True,Vice-Chancellor Merit,18
Collège Universel Gatineau,Canada,740,166,Engineering,2700000,1000000,https://logo.clearbit.com/collegeuniversel.ca,https://collegeuniversel.ca/,7.7,6.5,110,False,,24
St. Francis Xavier University,Canada,860,2,Business & Management,2900000,1000000,https://logo.clearbit.com/stfx.ca,http://www.stfx.ca/,6.9,6.5,105,False,Dean's Excellence Award,18
Flinders University of South Australia,Australia,486,190,Business & Management,2600000,1500000,https://logo.clearbit.com/flinders.edu.au,http://www.flinders.edu.au/,7.0,6.0,85,True,,24
Torrens University Australia,Australia,592,125,Medicine,3300000,1100000,https://logo.clearbit.com/torrens.edu.au,https://www.torrens.edu.au,8.5,6.0,95,False,Global Study Grant,12
Box Hill Institute,Australia,744,69,Psychology,2700000,1600000,https://logo.clearbit.com/bhtafe.edu.au,http://www.bhtafe.edu.au,7.2,7.0,80,False,,18
University of South Australia,Australia,729,8,Economics,3300000,1500000,https://logo.clearbit.com/unisa.edu.au,http://www.unisa.edu.au/,6.8,7.0,80,False,Vice-Chancellor Merit,48
St. George's University (Australia),Australia,756,172,Economics,2200000,1200000,https://logo.clearbit.com/stgc.uwa.edu.au,https://stgc.uwa.edu.au/,9.3,6.5,105,True,Global Study Grant,48
James Cook University of North Queensland,Australia,179,123,Medicine,3000000,1400000,https://logo.clearbit.com/jcu.edu.au,http://www.jcu.edu.au/,8.0,7.0,100,True,Global Study Grant,24
Bond University,Australia,282,40,Psychology,2300000,1100000,https://logo.clearbit.com/bond.edu.au,http://www.bond.edu.au/,6.8,7.5,105,True,Global Study Grant,36
Holmes Institute,Australia,355,109,Engineering,2300000,1400000,https://logo.clearbit.com/holmes.edu.au,http://www.holmes.edu.au/,6.6,7.5,85,True,Vice-Chancellor Merit,48
Marcus Oldham College,Australia,136,40,Psychology,2800000,1200000,https://logo.clearbit.com/marcusoldham.vic.edu.au,http://www.marcusoldham.vic.edu.au/,6.7,6.5,100,True,Global Study Grant,36
Western Sydney University,Australia,277,104,Data Science,2800000,1500000,https://logo.clearbit.com/westernsydney.edu.au,https://www.westernsydney.edu.au/,7.8,6.5,95,True,Vice-Chancellor Merit,36
Central Queensland University,Australia,897,60,Law,3100000,1600000,https://logo.clearbit.com/cqu.edu.au,http://www.cqu.edu.au/,9.3,7.5,100,False,,18
Avondale University,Australia,346,16,Data Science,2300000,1300000,https://logo.clearbit.com/avondale.edu.au,http://www.avondale.edu.au/,8.8,6.5,85,False,Global Study Grant,18
Royal Melbourne Institute of Technology,Australia,336,26,Business & Management,2800000,1100000,https://logo.clearbit.com/rmit.edu.au,http://www.rmit.edu.au/,7.2,6.5,90,False,,24
Curtin University,Australia,410,83,Medicine,2900000,1600000,https://logo.clearbit.com/curtin.edu.au,http://www.curtin.edu.au/,8.0,6.5,85,False,Dean's Excellence Award,36
University of Melbourne,Australia,378,59,Engineering,2700000,1300000,https://logo.clearbit.com/unimelb.edu,http://www.unimelb.edu.au/,9.5,6.0,110,False,Vice-Chancellor Merit,48
Australian Lutheran College,Australia,823,101,Art & Design,2300000,1500000,https://logo.clearbit.com/alc.edu.au,http://www.alc.edu.au/,8.1,6.5,80,True,Dean's Excellence Award,18
University of Canberra,Australia,937,158,Business & Management,3200000,1100000,https://logo.clearbit.com/canberra.edu.au,http://www.canberra.edu.au/,8.9,7.0,90,True,Global Study Grant,36
Murdoch University,Australia,522,196,Data Science,3300000,1400000,https://logo.clearbit.com/murdoch.edu.au,http://www.murdoch.edu.au/,7.6,6.0,100,True,Global Study Grant,12
University of Southern Queensland,Australia,348,36,Medicine,3200000,1600000,https://logo.clearbit.com/usq.edu.au,http://www.usq.edu.au/,9.4,6.0,80,False,Global Study Grant,18
Deakin University,Australia,845,125,Art & Design,3200000,1600000,https://logo.clearbit.com/deakin.edu.au,http://www.deakin.edu.au/,8.9,6.0,95,True,Vice-Chancellor Merit,48
Edith Cowan University,Australia,144,65,Art & Design,3300000,1300000,https://logo.clearbit.com/ecu.edu.au,http://www.ecu.edu.au/,8.3,6.5,95,False,Global Study Grant,48
University of Adelaide,Australia,619,57,Data Science,2700000,1400000,https://logo.clearbit.com/adelaide.edu.au,http://www.adelaide.edu.au/,8.2,7.5,110,False,Vice-Chancellor Merit,48
University of Newcastle,Australia,754,178,Law,2700000,1600000,https://logo.clearbit.com/newcastle.edu.au,http://www.newcastle.edu.au/,8.1,7.0,90,False,Global Study Grant,36
Australian Defence Force Academy,Australia,125,78,Psychology,2700000,1600000,https://logo.clearbit.com/adfa.oz.au,http://www.adfa.oz.au/,7.6,7.0,105,True,Dean's Excellence Award,12
Linuwel School,Australia,971,140,Computer Science,2300000,1500000,https://logo.clearbit.com/linuwel.nsw.edu.au,http://www.linuwel.nsw.edu.au/,8.7,7.5,100,False,,48
University of Tasmania,Australia,635,128,Medicine,3100000,1100000,https://logo.clearbit.com/utas.edu.au,http://www.utas.edu.au/,7.6,6.0,85,False,,48
Charles Darwin University,Australia,157,6,Art & Design,2700000,1300000,https://logo.clearbit.com/cdu.edu.au,http://www.cdu.edu.au/,8.4,6.5,90,False,Vice-Chancellor Merit,36
Griffith University,Australia,981,194,Psychology,3100000,1400000,https://logo.clearbit.com/griffith.edu.au,https://www.griffith.edu.au/,6.9,7.5,100,True,,48
Victoria University,Australia,452,145,Engineering,3200000,1500000,https://logo.clearbit.com/vu.edu.au,http://www.vu.edu.au/,9.2,6.0,95,False,Vice-Chancellor Merit,48
Australian Maritime College,Australia,748,80,Art & Design,2500000,1500000,https://logo.clearbit.com/amc.edu.au,http://www.amc.edu.au/,6.5,6.5,85,True,Dean's Excellence Award,12
Macquarie University,Australia,64,46,Art & Design,3200000,1200000,https://logo.clearbit.com/mq.edu.au,http://www.mq.edu.au/,8.8,7.0,100,False,Dean's Excellence Award,24
Engineering Institute of Technology,Australia,238,127,Art & Design,2300000,1200000,https://logo.clearbit.com/student.eit.edu.au,https://www.eit.edu.au/,7.4,7.5,105,False,Global Study Grant,36
University of New South Wales,Australia,365,83,Data Science,3300000,1400000,https://logo.clearbit.com/unsw.edu.au,http://www.unsw.edu.au/,6.9,6.0,95,False,Dean's Excellence Award,18
Australian Catholic University,Australia,190,14,Data Science,2700000,1500000,https://logo.clearbit.com/acu.edu.au,http://www.acu.edu.au/,8.3,7.5,90,True,,24
SP Jain School of Global Management,Australia,888,25,Business & Management,2300000,1300000,https://logo.clearbit.com/spjain.org,https://www.spjain.org/,9.4,7.0,85,True,,24
University of Wollongong,Australia,202,182,Medicine,3100000,1600000,https://logo.clearbit.com/uow.edu.au,http://www.uow.edu.au/,7.6,7.5,85,True,,36
"Institute Of Technology, Australia",Australia,5,143,Economics,2300000,1200000,https://logo.clearbit.com/iota.edu.au,http://www.iota.edu.au/,7.6,7.5,105,True,Vice-Chancellor Merit,18
Swinburne University of Technology,Australia,138,125,Art & Design,3200000,1200000,https://logo.clearbit.com/swin.edu.au,http://www.swin.edu.au/,8.3,7.0,110,False,Global Study Grant,12
University of Technology Sydney,Australia,872,164,Economics,2800000,1300000,https://logo.clearbit.com/uts.edu.au,http://www.uts.edu.au/,9.1,6.0,85,False,Vice-Chancellor Merit,48
Blue Mountains Hotel School,Australia,804,152,Economics,2400000,1300000,https://logo.clearbit.com/hotelschool.com.au,http://www.hotelschool.com.au/,9.1,7.5,80,True,Dean's Excellence Award,18
Jacobs University Bremen,Germany,819,35,Economics,700000,800000,https://logo.clearbit.com/jacobs-university.de,http://www.jacobs-university.de/,9.4,7.5,110,False,Vice-Chancellor Merit,18
Universität Konstanz,Germany,379,124,Psychology,400000,1100000,https://logo.clearbit.com/uni-konstanz.de,http://www.uni-konstanz.de/,7.9,6.0,85,True,,24
Fachhochschule Lippe,Germany,209,193,Law,400000,1400000,https://logo.clearbit.com/fh-lippe.de,http://www.fh-lippe.de/,6.9,6.0,85,False,Global Study Grant,36
Deutsche Universität für Verwaltungswissenschaften Speyer,Germany,669,69,Computer Science,900000,1400000,https://logo.clearbit.com/uni-speyer.de,https://www.uni-speyer.de/,6.9,6.0,100,False,,12
Universität Siegen,Germany,695,80,Psychology,900000,900000,https://logo.clearbit.com/uni-siegen.de,http://www.uni-siegen.de/,8.5,7.0,95,False,Dean's Excellence Award,12
"Fachhochschule Schwäbisch Hall, Hochschule für Gestaltung",Germany,94,168,Art & Design,800000,1300000,https://logo.clearbit.com/fh-schwaebischhall.de,http://www.fh-schwaebischhall.de/,8.9,6.0,90,False,Dean's Excellence Award,48
"Fachhochschule Rosenheim, Hochschule für Technik und Wirtschaft",Germany,749,48,Data Science,300000,1400000,https://logo.clearbit.com/fh-rosenheim.de,http://www.fh-rosenheim.de/,7.2,6.0,80,True,Global Study Grant,18
E.A.P. Europäische Wirtschaftshochschule Berlin,Germany,414,134,Computer Science,1000000,1400000,https://logo.clearbit.com/eap.net,http://www.eap.net/,6.8,6.5,100,False,Global Study Grant,48
Fachhochschule Lausitz,Germany,103,89,Computer Science,600000,1100000,https://logo.clearbit.com/fh-lausitz.de,http://www.fh-lausitz.de/,9.4,6.5,110,True,,48
"Evangelische Fachhochschule Freiburg, Hochschule für Soziale Arbeit, Diakonie und Religionspädagogik",Germany,372,192,Computer Science,400000,1100000,https://logo.clearbit.com/efh-freiburg.de,http://www.efh-freiburg.de/,9.5,6.5,80,True,Global Study Grant,48
"Kunsthochschule Berlin-Weissensee, Hochschule für Gestaltung",Germany,681,38,Computer Science,400000,1200000,https://logo.clearbit.com/kh-berlin.de,http://www.kh-berlin.de/,8.6,6.5,100,True,Vice-Chancellor Merit,18
Fachhochschule für das öffentliche Bibliothekswesen Bonn,Germany,485,59,Psychology,400000,1100000,https://logo.clearbit.com/fhoebb.de,http://www.fhoebb.de/,7.9,6.5,95,False,,48
"Fachhochschule Stuttgart, Hochschule der Medien",Germany,466,53,Art & Design,1000000,1000000,https://logo.clearbit.com/hdm-stuttgart.de,http://www.hdm-stuttgart.de/,7.3,7.0,100,True,Dean's Excellence Award,18
Private Fachhochschule Göttingen,Germany,281,198,Law,900000,1400000,https://logo.clearbit.com/pfh-goettingen.de,http://www.pfh-goettingen.de/,8.4,6.5,100,True,,12
"Fachhochschule Offenburg, Hochschule für Technik und Wirtschaft",Germany,884,152,Psychology,300000,1100000,https://logo.clearbit.com/fh-offenburg.de,http://www.fh-offenburg.de/,7.3,7.5,90,False,Dean's Excellence Award,48
Europa-Universität Viadrina Frankfurt (Oder),Germany,278,19,Data Science,900000,1100000,https://logo.clearbit.com/euv-frankfurt-o.de,http://www.euv-frankfurt-o.de/,8.5,7.5,80,False,,24
Ludwig-Maximilians-Universität München,Germany,577,44,Data Science,600000,1100000,https://logo.clearbit.com/lmu.de,http://www.lmu.de/,9.2,7.5,110,True,Vice-Chancellor Merit,48
Katholische Fachhochschule Mainz,Germany,345,71,Data Science,400000,1100000,https://logo.clearbit.com/kfh-mainz.de,http://www.kfh-mainz.de/,9.3,6.5,95,True,Global Study Grant,24
Technical University of Applied Sciences Augsburg,Germany,916,78,Law,1000000,800000,https://logo.clearbit.com/fh-augsburg.de,https://www.tha.de/,8.1,7.0,110,False,Global Study Grant,48
Westfälische Wilhelms-Universität Münster,Germany,697,139,Medicine,1000000,800000,https://logo.clearbit.com/uni-muenster.de,http://www.uni-muenster.de/,8.3,7.0,110,False,,18
Hochschule Zittau/Görlitz (FH),Germany,646,94,Engineering,400000,1100000,https://logo.clearbit.com/hs-zigr.de,http://www.hs-zigr.de/,8.0,6.0,95,True,Vice-Chancellor Merit,12
Technische Universität Hamburg,Germany,472,78,Computer Science,500000,1000000,https://logo.clearbit.com/tuhh.de,http://www.tuhh.de/,7.7,7.5,110,False,,18
Phillips-Universität Marburg,Germany,284,35,Computer Science,700000,1100000,https://logo.clearbit.com/uni-marburg.de,http://www.uni-marburg.de/,9.4,6.0,85,False,Dean's Excellence Award,24
Universität Augsburg,Germany,689,58,Psychology,700000,900000,https://logo.clearbit.com/uni-augsburg.de,http://www.uni-augsburg.de/,8.1,6.5,85,False,Global Study Grant,18
Universität Hannover,Germany,810,149,Psychology,1000000,1400000,https://logo.clearbit.com/uni-hannover.de,http://www.uni-hannover.de/,6.9,6.5,80,False,Global Study Grant,12
International University in Germany,Germany,201,141,Psychology,400000,1000000,https://logo.clearbit.com/i-u.de,http://www.i-u.de/,7.8,6.5,90,True,,48
Hochschule für Musik und Darstellende Kunst Stuttgart,Germany,97,35,Psychology,200000,1400000,https://logo.clearbit.com/hmdk-stuttgart.de,https://www.hmdk-stuttgart.de/,7.6,6.0,85,True,Vice-Chancellor Merit,24
"International School of New Media, University of Lübeck",Germany,390,39,Computer Science,900000,1000000,https://logo.clearbit.com/isnm.de,http://www.isnm.de/,9.5,7.5,80,False,Dean's Excellence Award,12
Technische Fachhochschule Berlin,Germany,584,75,Data Science,900000,1200000,https://logo.clearbit.com/tfh-berlin.de,http://www.tfh-berlin.de/,7.6,7.0,105,False,,12
Fachhochschule für die Wirtschaft,Germany,954,183,Economics,500000,1100000,https://logo.clearbit.com/fhdw.bib.de,http://www.fhdw.bib.de/,7.2,7.5,105,True,,24
Fachhochschule für Oekonomie und Management (FOM),Germany,984,115,Psychology,500000,1000000,https://logo.clearbit.com/fom.de,http://www.fom.de/,9.0,7.0,95,False,Dean's Excellence Award,48
Hochschule Hannover,Germany,30,186,Psychology,500000,1300000,https://logo.clearbit.com/hs-hannover.de,https://www.hs-hannover.de/,7.5,6.0,95,False,,24
Hochschule für Technik und Wirtschaft Berlin,Germany,798,66,Psychology,200000,1400000,https://logo.clearbit.com/fhtw-berlin.de,https://www.htw-berlin.de/,7.3,6.0,85,False,Global Study Grant,24
Universität Duisburg-Essen,Germany,871,193,Economics,900000,1400000,https://logo.clearbit.com/uni-duisburg-essen.de,http://www.uni-duisburg-essen.de/,9.3,6.5,110,False,,36
"Evangelische Fachhochschule für Sozialpädagogik der ""Diakonenanstalt des Rauhen Hauses"" Hamburg",Germany,995,68,Law,1000000,1200000,https://logo.clearbit.com/rauheshaus.de,http://www.rauheshaus.de/fachhochschule/,6.6,7.0,110,True,Vice-Chancellor Merit,12
Evangelische Fachhochschule Rheinland-Westfalen-Lippe,Germany,493,36,Engineering,700000,1100000,https://logo.clearbit.com/efh-bochum.de,http://www.efh-bochum.de/,8.2,6.0,110,False,,48
